timestamp,consumption_kwh,temperature_c,humidity_pct,hour_of_day,day_of_week,is_weekend,is_holiday,month
2021-10-29 15:00:00,246.14,12.0,69.8,15,4,0,0,10
2021-10-29 16:00:00,269.83,15.0,58.7,16,4,0,0,10
2021-10-29 17:00:00,264.81,9.4,72.8,17,4,0,0,10
2021-10-29 18:00:00,284.15,11.2,62.0,18,4,0,0,10
2021-10-29 19:00:00,321.67,10.5,66.7,19,4,0,0,10
2021-10-29 20:00:00,305.77,6.4,61.7,20,4,0,0,10
2021-10-29 21:00:00,279.83,13.4,62.9,21,4,0,0,10
2021-10-29 22:00:00,250.9,10.7,75.9,22,4,0,0,10
2021-10-29 23:00:00,225.56,9.5,63.3,23,4,0,0,10
2021-10-30 00:00:00,181.55,11.7,69.3,0,5,1,0,10
2021-10-30 01:00:00,184.47,6.6,69.7,1,5,1,0,10
2021-10-30 02:00:00,158.12,12.4,68.6,2,5,1,0,10
2021-10-30 03:00:00,172.65,6.2,62.3,3,5,1,0,10
2021-10-30 04:00:00,163.25,11.1,60.3,4,5,1,0,10
2021-10-30 05:00:00,173.2,7.9,70.4,5,5,1,0,10
2021-10-30 06:00:00,198.46,9.9,71.2,6,5,1,0,10
2021-10-30 07:00:00,220.14,10.9,67.9,7,5,1,0,10
2021-10-30 08:00:00,245.3,8.8,69.3,8,5,1,0,10
2021-10-30 09:00:00,260.66,12.2,62.5,9,5,1,0,10
2021-10-30 10:00:00,253.58,8.3,73.7,10,5,1,0,10
2021-10-30 11:00:00,218.71,8.7,60.9,11,5,1,0,10
2021-10-30 12:00:00,205.19,9.3,71.7,12,5,1,0,10
2021-10-30 13:00:00,167.02,9.2,72.0,13,5,1,0,10
2021-10-30 14:00:00,172.38,11.8,70.0,14,5,1,0,10
2021-10-30 15:00:00,179.1,9.5,65.0,15,5,1,0,10
2021-10-30 16:00:00,209.65,6.9,60.6,16,5,1,0,10
2021-10-30 17:00:00,242.48,9.4,77.3,17,5,1,0,10
2021-10-30 18:00:00,254.25,6.3,63.0,18,5,1,0,10
2021-10-30 19:00:00,268.42,10.4,68.5,19,5,1,0,10
2021-10-30 20:00:00,262.6,9.6,72.0,20,5,1,0,10
2021-10-30 21:00:00,215.87,9.2,67.7,21,5,1,0,10
2021-10-30 22:00:00,189.17,6.6,69.1,22,5,1,0,10
2021-10-30 23:00:00,182.18,9.7,70.4,23,5,1,0,10
2021-10-31 00:00:00,162.97,8.1,73.6,0,6,1,0,10
2021-10-31 01:00:00,163.45,9.7,73.1,1,6,1,0,10
2021-10-31 02:00:00,154.28,9.1,68.4,2,6,1,0,10
2021-10-31 03:00:00,163.45,8.6,70.3,3,6,1,0,10
2021-10-31 04:00:00,167.52,6.4,60.1,4,6,1,0,10
2021-10-31 05:00:00,193.65,5.6,66.9,5,6,1,0,10
2021-10-31 06:00:00,201.0,10.6,74.1,6,6,1,0,10
2021-10-31 07:00:00,225.54,14.2,60.6,7,6,1,0,10
2021-10-31 08:00:00,237.08,7.4,72.8,8,6,1,0,10
2021-10-31 09:00:00,259.01,5.7,70.6,9,6,1,0,10
2021-10-31 10:00:00,245.47,4.4,69.4,10,6,1,0,10
2021-10-31 11:00:00,223.95,12.8,60.7,11,6,1,0,10
2021-10-31 12:00:00,183.85,8.1,70.1,12,6,1,0,10
2021-10-31 13:00:00,170.15,7.4,63.3,13,6,1,0,10
2021-10-31 14:00:00,157.11,5.1,78.2,14,6,1,0,10
2021-10-31 15:00:00,173.22,8.2,68.5,15,6,1,0,10
2021-10-31 16:00:00,208.57,7.3,68.0,16,6,1,0,10
2021-10-31 17:00:00,237.64,10.6,65.0,17,6,1,0,10
2021-10-31 18:00:00,256.44,7.9,74.4,18,6,1,0,10
2021-10-31 19:00:00,272.76,8.8,65.5,19,6,1,0,10
2021-10-31 20:00:00,260.37,11.1,74.0,20,6,1,0,10
2021-10-31 21:00:00,234.28,11.2,62.4,21,6,1,0,10
2021-10-31 22:00:00,207.83,4.1,61.3,22,6,1,0,10
2021-10-31 23:00:00,171.75,8.0,65.2,23,6,1,0,10
2021-11-01 00:00:00,190.86,8.2,64.5,0,0,0,0,11
2021-11-01 01:00:00,171.87,2.5,67.0,1,0,0,0,11
2021-11-01 02:00:00,176.05,4.0,55.6,2,0,0,0,11
2021-11-01 03:00:00,185.02,5.6,53.9,3,0,0,0,11
2021-11-01 04:00:00,192.41,7.2,61.9,4,0,0,0,11
2021-11-01 05:00:00,190.72,3.9,63.8,5,0,0,0,11
2021-11-01 06:00:00,186.35,4.1,65.6,6,0,0,0,11
2021-11-01 07:00:00,229.85,3.7,67.0,7,0,0,0,11
2021-11-01 08:00:00,254.04,4.2,61.5,8,0,0,0,11
2021-11-01 09:00:00,269.17,5.0,57.9,9,0,0,0,11
2021-11-01 10:00:00,272.93,6.8,64.8,10,0,0,0,11
2021-11-01 11:00:00,260.2,5.5,52.4,11,0,0,0,11
2021-11-01 12:00:00,225.45,4.8,55.5,12,0,0,0,11
2021-11-01 13:00:00,209.52,7.9,63.5,13,0,0,0,11
2021-11-01 14:00:00,178.28,2.6,62.1,14,0,0,0,11
2021-11-01 15:00:00,200.59,4.0,69.9,15,0,0,0,11
2021-11-01 16:00:00,210.06,3.7,64.2,16,0,0,0,11
2021-11-01 17:00:00,271.9,2.9,67.5,17,0,0,0,11
2021-11-01 18:00:00,272.17,5.2,55.9,18,0,0,0,11
2021-11-01 19:00:00,300.81,3.3,71.2,19,0,0,0,11
2021-11-01 20:00:00,262.15,3.5,61.7,20,0,0,0,11
2021-11-01 21:00:00,249.23,3.2,57.6,21,0,0,0,11
2021-11-01 22:00:00,217.12,2.7,55.5,22,0,0,0,11
2021-11-01 23:00:00,190.03,4.5,65.1,23,0,0,0,11
2021-11-02 00:00:00,177.11,0.2,63.3,0,1,0,0,11
2021-11-02 01:00:00,189.44,6.8,63.8,1,1,0,0,11
2021-11-02 02:00:00,197.91,6.2,66.2,2,1,0,0,11
2021-11-02 03:00:00,201.03,6.3,66.3,3,1,0,0,11
2021-11-02 04:00:00,194.47,2.5,66.9,4,1,0,0,11
2021-11-02 05:00:00,186.63,6.2,60.5,5,1,0,0,11
2021-11-02 06:00:00,207.38,6.3,56.5,6,1,0,0,11
2021-11-02 07:00:00,243.05,3.2,70.1,7,1,0,0,11
2021-11-02 08:00:00,247.23,6.8,64.1,8,1,0,0,11
2021-11-02 09:00:00,256.69,5.3,68.2,9,1,0,0,11
2021-11-02 10:00:00,263.99,9.1,49.9,10,1,0,0,11
2021-11-02 11:00:00,244.52,6.4,54.0,11,1,0,0,11
2021-11-02 12:00:00,218.1,1.5,65.4,12,1,0,0,11
2021-11-02 13:00:00,184.68,0.8,56.9,13,1,0,0,11
2021-11-02 14:00:00,187.7,6.1,65.1,14,1,0,0,11
2021-11-02 15:00:00,193.72,2.4,63.1,15,1,0,0,11
2021-11-02 16:00:00,215.09,6.2,59.9,16,1,0,0,11
2021-11-02 17:00:00,240.56,2.7,57.0,17,1,0,0,11
2021-11-02 18:00:00,276.28,4.4,56.5,18,1,0,0,11
2021-11-02 19:00:00,292.65,3.0,67.1,19,1,0,0,11
2021-11-02 20:00:00,286.75,3.2,62.3,20,1,0,0,11
2021-11-02 21:00:00,261.38,4.3,60.4,21,1,0,0,11
2021-11-02 22:00:00,227.07,8.9,66.1,22,1,0,0,11
2021-11-02 23:00:00,217.83,5.3,63.5,23,1,0,0,11
2021-11-03 00:00:00,165.25,4.3,63.9,0,2,0,0,11
2021-11-03 01:00:00,199.25,8.2,67.8,1,2,0,0,11
2021-11-03 02:00:00,186.32,0.9,69.7,2,2,0,0,11
2021-11-03 03:00:00,194.22,4.4,69.4,3,2,0,0,11
2021-11-03 04:00:00,190.39,6.2,58.7,4,2,0,0,11
2021-11-03 05:00:00,195.93,4.8,65.2,5,2,0,0,11
2021-11-03 06:00:00,209.43,8.2,61.0,6,2,0,0,11
2021-11-03 07:00:00,237.91,3.3,58.6,7,2,0,0,11
2021-11-03 08:00:00,254.61,7.2,61.5,8,2,0,0,11
2021-11-03 09:00:00,268.8,8.9,71.7,9,2,0,0,11
2021-11-03 10:00:00,278.19,1.1,67.1,10,2,0,0,11
2021-11-03 11:00:00,241.4,3.6,65.7,11,2,0,0,11
2021-11-03 12:00:00,218.49,5.8,65.8,12,2,0,0,11
2021-11-03 13:00:00,184.8,6.9,57.2,13,2,0,0,11
2021-11-03 14:00:00,187.48,1.7,72.0,14,2,0,0,11
2021-11-03 15:00:00,222.96,6.9,68.4,15,2,0,0,11
2021-11-03 16:00:00,223.87,3.2,56.1,16,2,0,0,11
2021-11-03 17:00:00,246.57,7.0,70.9,17,2,0,0,11
2021-11-03 18:00:00,274.3,4.8,63.8,18,2,0,0,11
2021-11-03 19:00:00,281.79,4.3,52.0,19,2,0,0,11
2021-11-03 20:00:00,285.42,3.1,56.4,20,2,0,0,11
2021-11-03 21:00:00,254.53,4.6,63.5,21,2,0,0,11
2021-11-03 22:00:00,230.84,6.6,56.0,22,2,0,0,11
2021-11-03 23:00:00,191.14,5.4,62.1,23,2,0,0,11
2021-11-04 00:00:00,201.09,1.5,58.0,0,3,0,0,11
2021-11-04 01:00:00,198.03,4.9,63.6,1,3,0,0,11
2021-11-04 02:00:00,189.99,2.9,66.2,2,3,0,0,11
2021-11-04 03:00:00,202.35,5.9,68.4,3,3,0,0,11
2021-11-04 04:00:00,180.29,2.4,59.7,4,3,0,0,11
2021-11-04 05:00:00,202.16,1.0,54.3,5,3,0,0,11
2021-11-04 06:00:00,206.36,7.0,59.3,6,3,0,0,11
2021-11-04 07:00:00,259.34,5.6,56.2,7,3,0,0,11
2021-11-04 08:00:00,255.38,5.2,61.3,8,3,0,0,11
2021-11-04 09:00:00,265.39,2.9,55.7,9,3,0,0,11
2021-11-04 10:00:00,274.92,8.6,58.8,10,3,0,0,11
2021-11-04 11:00:00,246.16,6.7,61.3,11,3,0,0,11
2021-11-04 12:00:00,228.66,1.5,63.5,12,3,0,0,11
2021-11-04 13:00:00,195.79,5.6,63.9,13,3,0,0,11
2021-11-04 14:00:00,230.87,2.4,63.0,14,3,0,0,11
2021-11-04 15:00:00,195.76,5.7,55.8,15,3,0,0,11
2021-11-04 16:00:00,205.22,6.0,66.1,16,3,0,0,11
2021-11-04 17:00:00,247.58,-1.2,70.9,17,3,0,0,11
2021-11-04 18:00:00,292.03,5.7,63.0,18,3,0,0,11
2021-11-04 19:00:00,286.81,3.9,70.7,19,3,0,0,11
2021-11-04 20:00:00,264.42,2.0,59.2,20,3,0,0,11
2021-11-04 21:00:00,264.72,7.1,70.3,21,3,0,0,11
2021-11-04 22:00:00,234.31,2.7,65.3,22,3,0,0,11
2021-11-04 23:00:00,202.88,6.9,67.7,23,3,0,0,11
2021-11-05 00:00:00,206.57,4.7,62.4,0,4,0,0,11
2021-11-05 01:00:00,185.93,4.6,66.0,1,4,0,0,11
2021-11-05 02:00:00,203.09,6.3,52.0,2,4,0,0,11
2021-11-05 03:00:00,201.76,7.5,67.7,3,4,0,0,11
2021-11-05 04:00:00,191.1,6.2,62.0,4,4,0,0,11
2021-11-05 05:00:00,196.79,4.3,65.3,5,4,0,0,11
2021-11-05 06:00:00,217.89,2.7,64.5,6,4,0,0,11
2021-11-05 07:00:00,251.3,6.7,57.3,7,4,0,0,11
2021-11-05 08:00:00,253.89,7.9,68.1,8,4,0,0,11
2021-11-05 09:00:00,263.95,3.4,59.9,9,4,0,0,11
2021-11-05 10:00:00,266.51,3.3,64.8,10,4,0,0,11
2021-11-05 11:00:00,258.32,4.8,62.8,11,4,0,0,11
2021-11-05 12:00:00,208.7,6.2,64.1,12,4,0,0,11
2021-11-05 13:00:00,198.22,5.8,64.5,13,4,0,0,11
2021-11-05 14:00:00,205.49,5.9,54.0,14,4,0,0,11
2021-11-05 15:00:00,204.76,5.9,59.9,15,4,0,0,11
2021-11-05 16:00:00,224.53,5.1,68.8,16,4,0,0,11
2021-11-05 17:00:00,245.15,2.8,66.5,17,4,0,0,11
2021-11-05 18:00:00,273.16,3.2,59.6,18,4,0,0,11
2021-11-05 19:00:00,303.87,4.0,65.6,19,4,0,0,11
2021-11-05 20:00:00,281.44,1.7,69.8,20,4,0,0,11
2021-11-05 21:00:00,252.6,3.0,65.9,21,4,0,0,11
2021-11-05 22:00:00,225.94,6.8,55.6,22,4,0,0,11
2021-11-05 23:00:00,200.73,3.0,70.6,23,4,0,0,11
2021-11-06 00:00:00,138.81,4.2,64.1,0,5,1,0,11
2021-11-06 01:00:00,129.85,3.3,74.6,1,5,1,0,11
2021-11-06 02:00:00,139.71,5.4,51.3,2,5,1,0,11
2021-11-06 03:00:00,141.64,7.1,59.4,3,5,1,0,11
2021-11-06 04:00:00,154.76,5.8,60.6,4,5,1,0,11
2021-11-06 05:00:00,158.11,4.6,62.7,5,5,1,0,11
2021-11-06 06:00:00,154.17,4.6,67.2,6,5,1,0,11
2021-11-06 07:00:00,196.17,6.9,69.1,7,5,1,0,11
2021-11-06 08:00:00,213.22,3.6,71.6,8,5,1,0,11
2021-11-06 09:00:00,237.41,5.3,61.9,9,5,1,0,11
2021-11-06 10:00:00,203.22,2.3,64.1,10,5,1,0,11
2021-11-06 11:00:00,196.48,3.7,71.9,11,5,1,0,11
2021-11-06 12:00:00,162.91,4.9,62.5,12,5,1,0,11
2021-11-06 13:00:00,152.24,6.0,57.2,13,5,1,0,11
2021-11-06 14:00:00,142.15,5.7,64.3,14,5,1,0,11
2021-11-06 15:00:00,154.38,1.2,60.7,15,5,1,0,11
2021-11-06 16:00:00,176.77,4.2,56.4,16,5,1,0,11
2021-11-06 17:00:00,204.72,4.4,63.1,17,5,1,0,11
2021-11-06 18:00:00,229.77,5.2,63.5,18,5,1,0,11
2021-11-06 19:00:00,247.38,6.9,56.5,19,5,1,0,11
2021-11-06 20:00:00,229.45,4.9,62.2,20,5,1,0,11
2021-11-06 21:00:00,201.48,3.8,61.0,21,5,1,0,11
2021-11-06 22:00:00,168.86,3.3,56.3,22,5,1,0,11
2021-11-06 23:00:00,163.15,6.1,59.8,23,5,1,0,11
2021-11-07 00:00:00,139.61,7.3,64.8,0,6,1,0,11
2021-11-07 01:00:00,125.99,4.5,68.6,1,6,1,0,11
2021-11-07 02:00:00,141.57,3.8,59.4,2,6,1,0,11
2021-11-07 03:00:00,138.65,3.9,65.4,3,6,1,0,11
2021-11-07 04:00:00,149.77,4.6,61.7,4,6,1,0,11
2021-11-07 05:00:00,159.27,4.9,74.4,5,6,1,0,11
2021-11-07 06:00:00,151.57,3.0,64.4,6,6,1,0,11
2021-11-07 07:00:00,187.48,0.8,63.3,7,6,1,0,11
2021-11-07 08:00:00,218.68,2.9,70.9,8,6,1,0,11
2021-11-07 09:00:00,229.98,7.5,69.8,9,6,1,0,11
2021-11-07 10:00:00,219.07,6.6,63.4,10,6,1,0,11
2021-11-07 11:00:00,204.92,5.0,62.2,11,6,1,0,11
2021-11-07 12:00:00,176.27,4.2,62.1,12,6,1,0,11
2021-11-07 13:00:00,147.7,4.4,65.2,13,6,1,0,11
2021-11-07 14:00:00,151.48,4.5,59.8,14,6,1,0,11
2021-11-07 15:00:00,161.58,5.4,77.5,15,6,1,0,11
2021-11-07 16:00:00,182.73,5.2,76.2,16,6,1,0,11
2021-11-07 17:00:00,203.53,6.8,67.2,17,6,1,0,11
2021-11-07 18:00:00,221.1,4.1,60.6,18,6,1,0,11
2021-11-07 19:00:00,241.14,2.2,64.4,19,6,1,0,11
2021-11-07 20:00:00,225.77,4.7,58.7,20,6,1,0,11
2021-11-07 21:00:00,204.92,5.9,65.4,21,6,1,0,11
2021-11-07 22:00:00,153.02,5.2,65.3,22,6,1,0,11
2021-11-07 23:00:00,147.91,8.3,63.3,23,6,1,0,11
2021-11-08 00:00:00,195.1,4.4,58.7,0,0,0,0,11
2021-11-08 01:00:00,195.11,2.8,62.0,1,0,0,0,11
2021-11-08 02:00:00,184.77,3.8,68.1,2,0,0,0,11
2021-11-08 03:00:00,184.18,8.1,58.4,3,0,0,0,11
2021-11-08 04:00:00,182.95,6.2,62.6,4,0,0,0,11
2021-11-08 05:00:00,217.27,4.4,61.6,5,0,0,0,11
2021-11-08 06:00:00,209.31,4.3,55.9,6,0,0,0,11
2021-11-08 07:00:00,242.78,6.3,55.4,7,0,0,0,11
2021-11-08 08:00:00,261.29,1.8,55.4,8,0,0,0,11
2021-11-08 09:00:00,265.66,7.5,55.8,9,0,0,0,11
2021-11-08 10:00:00,261.75,5.6,67.6,10,0,0,0,11
2021-11-08 11:00:00,229.64,6.6,63.2,11,0,0,0,11
2021-11-08 12:00:00,225.51,5.5,66.9,12,0,0,0,11
2021-11-08 13:00:00,218.77,4.1,57.7,13,0,0,0,11
2021-11-08 14:00:00,193.39,4.2,70.9,14,0,0,0,11
2021-11-08 15:00:00,184.69,5.4,64.9,15,0,0,0,11
2021-11-08 16:00:00,215.33,1.8,62.0,16,0,0,0,11
2021-11-08 17:00:00,268.06,5.5,61.6,17,0,0,0,11
2021-11-08 18:00:00,287.27,3.6,65.3,18,0,0,0,11
2021-11-08 19:00:00,307.27,2.1,68.0,19,0,0,0,11
2021-11-08 20:00:00,287.13,5.4,50.5,20,0,0,0,11
2021-11-08 21:00:00,236.09,3.7,61.1,21,0,0,0,11
2021-11-08 22:00:00,217.56,3.3,68.0,22,0,0,0,11
2021-11-08 23:00:00,212.81,1.7,55.4,23,0,0,0,11
2021-11-09 00:00:00,202.68,6.5,58.0,0,1,0,0,11
2021-11-09 01:00:00,195.57,2.5,64.4,1,1,0,0,11
2021-11-09 02:00:00,172.85,7.4,58.0,2,1,0,0,11
2021-11-09 03:00:00,194.68,7.5,63.9,3,1,0,0,11
2021-11-09 04:00:00,179.63,3.5,63.0,4,1,0,0,11
2021-11-09 05:00:00,190.94,5.4,73.7,5,1,0,0,11
2021-11-09 06:00:00,217.24,4.5,56.2,6,1,0,0,11
2021-11-09 07:00:00,235.51,6.2,66.3,7,1,0,0,11
2021-11-09 08:00:00,247.18,2.4,60.7,8,1,0,0,11
2021-11-09 09:00:00,272.87,5.9,71.1,9,1,0,0,11
2021-11-09 10:00:00,257.39,2.7,66.4,10,1,0,0,11
2021-11-09 11:00:00,227.96,6.8,58.1,11,1,0,0,11
2021-11-09 12:00:00,217.12,4.7,54.1,12,1,0,0,11
2021-11-09 13:00:00,213.21,3.8,70.7,13,1,0,0,11
2021-11-09 14:00:00,215.04,3.5,57.3,14,1,0,0,11
2021-11-09 15:00:00,203.79,7.1,59.2,15,1,0,0,11
2021-11-09 16:00:00,240.57,4.1,62.8,16,1,0,0,11
2021-11-09 17:00:00,252.27,5.1,57.7,17,1,0,0,11
2021-11-09 18:00:00,278.69,3.4,63.0,18,1,0,0,11
2021-11-09 19:00:00,297.0,4.4,67.6,19,1,0,0,11
2021-11-09 20:00:00,263.38,2.6,65.1,20,1,0,0,11
2021-11-09 21:00:00,248.76,3.6,59.9,21,1,0,0,11
2021-11-09 22:00:00,243.01,4.3,56.0,22,1,0,0,11
2021-11-09 23:00:00,202.21,8.4,67.5,23,1,0,0,11
2021-11-10 00:00:00,192.23,5.7,70.6,0,2,0,0,11
2021-11-10 01:00:00,203.15,2.5,65.4,1,2,0,0,11
2021-11-10 02:00:00,204.31,6.4,55.4,2,2,0,0,11
2021-11-10 03:00:00,200.92,4.5,56.5,3,2,0,0,11
2021-11-10 04:00:00,199.17,3.5,66.7,4,2,0,0,11
2021-11-10 05:00:00,204.28,4.0,64.6,5,2,0,0,11
2021-11-10 06:00:00,197.78,8.2,58.3,6,2,0,0,11
2021-11-10 07:00:00,239.24,2.3,67.5,7,2,0,0,11
2021-11-10 08:00:00,244.44,2.5,59.9,8,2,0,0,11
2021-11-10 09:00:00,279.13,-0.9,68.0,9,2,0,0,11
2021-11-10 10:00:00,257.7,4.0,57.8,10,2,0,0,11
2021-11-10 11:00:00,231.03,6.8,58.5,11,2,0,0,11
2021-11-10 12:00:00,221.65,3.6,58.0,12,2,0,0,11
2021-11-10 13:00:00,213.86,3.7,59.3,13,2,0,0,11
2021-11-10 14:00:00,205.15,9.5,65.1,14,2,0,0,11
2021-11-10 15:00:00,202.08,5.8,62.7,15,2,0,0,11
2021-11-10 16:00:00,215.38,2.0,67.1,16,2,0,0,11
2021-11-10 17:00:00,242.05,4.0,55.2,17,2,0,0,11
2021-11-10 18:00:00,277.15,5.9,64.3,18,2,0,0,11
2021-11-10 19:00:00,292.2,6.2,55.2,19,2,0,0,11
2021-11-10 20:00:00,282.48,6.1,56.2,20,2,0,0,11
2021-11-10 21:00:00,249.69,7.5,60.3,21,2,0,0,11
2021-11-10 22:00:00,224.76,7.1,64.3,22,2,0,0,11
2021-11-10 23:00:00,178.86,3.1,60.8,23,2,0,0,11
2021-11-11 00:00:00,190.82,6.2,58.1,0,3,0,0,11
2021-11-11 01:00:00,202.57,5.4,62.5,1,3,0,0,11
2021-11-11 02:00:00,187.18,4.8,62.9,2,3,0,0,11
2021-11-11 03:00:00,183.02,7.5,56.3,3,3,0,0,11
2021-11-11 04:00:00,185.44,4.7,61.0,4,3,0,0,11
2021-11-11 05:00:00,219.55,8.6,68.3,5,3,0,0,11
2021-11-11 06:00:00,230.39,6.1,67.7,6,3,0,0,11
2021-11-11 07:00:00,233.95,2.0,67.0,7,3,0,0,11
2021-11-11 08:00:00,280.54,4.1,62.1,8,3,0,0,11
2021-11-11 09:00:00,265.49,3.7,59.5,9,3,0,0,11
2021-11-11 10:00:00,261.56,7.7,72.3,10,3,0,0,11
2021-11-11 11:00:00,224.28,3.1,71.7,11,3,0,0,11
2021-11-11 12:00:00,218.15,4.1,66.2,12,3,0,0,11
2021-11-11 13:00:00,205.51,5.2,61.7,13,3,0,0,11
2021-11-11 14:00:00,202.38,6.7,64.6,14,3,0,0,11
2021-11-11 15:00:00,184.84,4.5,68.5,15,3,0,0,11
2021-11-11 16:00:00,219.63,8.3,69.1,16,3,0,0,11
2021-11-11 17:00:00,246.24,5.2,63.0,17,3,0,0,11
2021-11-11 18:00:00,271.51,4.4,60.5,18,3,0,0,11
2021-11-11 19:00:00,301.74,4.6,67.7,19,3,0,0,11
2021-11-11 20:00:00,279.29,3.1,60.4,20,3,0,0,11
2021-11-11 21:00:00,267.01,4.3,69.7,21,3,0,0,11
2021-11-11 22:00:00,234.39,4.5,62.1,22,3,0,0,11
2021-11-11 23:00:00,199.47,4.2,63.2,23,3,0,0,11
2021-11-12 00:00:00,170.92,5.5,64.0,0,4,0,0,11
2021-11-12 01:00:00,195.19,3.8,61.7,1,4,0,0,11
2021-11-12 02:00:00,192.11,1.5,63.2,2,4,0,0,11
2021-11-12 03:00:00,188.74,1.9,68.1,3,4,0,0,11
2021-11-12 04:00:00,190.59,2.3,62.1,4,4,0,0,11
2021-11-12 05:00:00,196.29,6.6,59.6,5,4,0,0,11
2021-11-12 06:00:00,226.21,4.8,60.5,6,4,0,0,11
2021-11-12 07:00:00,235.32,3.4,60.7,7,4,0,0,11
2021-11-12 08:00:00,253.34,5.6,62.3,8,4,0,0,11
2021-11-12 09:00:00,275.74,3.8,62.5,9,4,0,0,11
2021-11-12 10:00:00,267.14,2.2,70.8,10,4,0,0,11
2021-11-12 11:00:00,235.18,5.3,65.6,11,4,0,0,11
2021-11-12 12:00:00,202.74,7.2,64.6,12,4,0,0,11
2021-11-12 13:00:00,208.52,5.8,58.6,13,4,0,0,11
2021-11-12 14:00:00,202.3,4.6,67.1,14,4,0,0,11
2021-11-12 15:00:00,192.72,6.1,62.8,15,4,0,0,11
2021-11-12 16:00:00,228.75,4.3,64.3,16,4,0,0,11
2021-11-12 17:00:00,252.21,6.1,53.4,17,4,0,0,11
2021-11-12 18:00:00,263.19,6.7,60.2,18,4,0,0,11
2021-11-12 19:00:00,302.05,3.8,61.5,19,4,0,0,11
2021-11-12 20:00:00,268.83,6.4,59.7,20,4,0,0,11
2021-11-12 21:00:00,249.13,3.2,69.2,21,4,0,0,11
2021-11-12 22:00:00,246.44,5.1,62.4,22,4,0,0,11
2021-11-12 23:00:00,194.84,8.4,61.1,23,4,0,0,11
2021-11-13 00:00:00,145.93,0.1,66.1,0,5,1,0,11
2021-11-13 01:00:00,148.97,3.9,58.6,1,5,1,0,11
2021-11-13 02:00:00,145.9,7.6,56.1,2,5,1,0,11
2021-11-13 03:00:00,143.9,7.2,65.0,3,5,1,0,11
2021-11-13 04:00:00,137.34,1.8,67.3,4,5,1,0,11
2021-11-13 05:00:00,171.15,6.1,61.9,5,5,1,0,11
2021-11-13 06:00:00,183.14,1.7,63.6,6,5,1,0,11
2021-11-13 07:00:00,181.93,6.6,60.2,7,5,1,0,11
2021-11-13 08:00:00,215.57,4.7,62.1,8,5,1,0,11
2021-11-13 09:00:00,217.13,2.4,67.5,9,5,1,0,11
2021-11-13 10:00:00,207.28,4.9,63.8,10,5,1,0,11
2021-11-13 11:00:00,169.43,2.5,66.1,11,5,1,0,11
2021-11-13 12:00:00,170.13,7.5,62.7,12,5,1,0,11
2021-11-13 13:00:00,143.2,2.7,56.4,13,5,1,0,11
2021-11-13 14:00:00,152.27,8.2,61.8,14,5,1,0,11
2021-11-13 15:00:00,163.16,5.2,66.1,15,5,1,0,11
2021-11-13 16:00:00,179.76,5.8,67.6,16,5,1,0,11
2021-11-13 17:00:00,194.96,5.8,63.3,17,5,1,0,11
2021-11-13 18:00:00,233.61,4.9,68.8,18,5,1,0,11
2021-11-13 19:00:00,252.11,6.9,61.2,19,5,1,0,11
2021-11-13 20:00:00,218.96,0.7,64.3,20,5,1,0,11
2021-11-13 21:00:00,192.34,4.3,57.2,21,5,1,0,11
2021-11-13 22:00:00,188.65,6.2,63.3,22,5,1,0,11
2021-11-13 23:00:00,167.08,5.4,61.7,23,5,1,0,11
2021-11-14 00:00:00,143.1,6.1,65.7,0,6,1,0,11
2021-11-14 01:00:00,136.41,1.5,66.7,1,6,1,0,11
2021-11-14 02:00:00,141.17,8.5,64.3,2,6,1,0,11
2021-11-14 03:00:00,135.98,3.3,74.2,3,6,1,0,11
2021-11-14 04:00:00,135.18,5.7,61.2,4,6,1,0,11
2021-11-14 05:00:00,150.25,2.5,63.0,5,6,1,0,11
2021-11-14 06:00:00,150.98,6.1,60.7,6,6,1,0,11
2021-11-14 07:00:00,197.48,1.0,58.8,7,6,1,0,11
2021-11-14 08:00:00,203.37,7.3,61.7,8,6,1,0,11
2021-11-14 09:00:00,228.96,4.9,66.8,9,6,1,0,11
2021-11-14 10:00:00,206.28,4.9,61.6,10,6,1,0,11
2021-11-14 11:00:00,180.1,7.3,69.2,11,6,1,0,11
2021-11-14 12:00:00,150.85,3.8,66.2,12,6,1,0,11
2021-11-14 13:00:00,164.01,2.0,68.4,13,6,1,0,11
2021-11-14 14:00:00,143.31,4.7,60.3,14,6,1,0,11
2021-11-14 15:00:00,148.28,3.2,54.1,15,6,1,0,11
2021-11-14 16:00:00,174.52,3.6,72.6,16,6,1,0,11
2021-11-14 17:00:00,206.76,5.0,67.6,17,6,1,0,11
2021-11-14 18:00:00,235.27,2.0,60.2,18,6,1,0,11
2021-11-14 19:00:00,263.4,4.8,54.6,19,6,1,0,11
2021-11-14 20:00:00,260.65,1.7,59.6,20,6,1,0,11
2021-11-14 21:00:00,203.57,5.6,56.0,21,6,1,0,11
2021-11-14 22:00:00,175.05,5.4,64.4,22,6,1,0,11
2021-11-14 23:00:00,137.8,7.5,61.3,23,6,1,0,11
2021-11-15 00:00:00,191.05,4.6,73.7,0,0,0,0,11
2021-11-15 01:00:00,189.08,7.8,61.8,1,0,0,0,11
2021-11-15 02:00:00,211.6,5.6,56.7,2,0,0,0,11
2021-11-15 03:00:00,177.8,3.4,63.9,3,0,0,0,11
2021-11-15 04:00:00,185.76,3.4,70.5,4,0,0,0,11
